"MTU (CET),""Day-ahead Price [EUR/MWh]"",""BZN|FR"""
"28.05.2021 10:00 - 28.05.2021 11:00,""76.89"""
"28.05.2021 11:00 - 28.05.2021 12:00,""76.00"""
"28.05.2021 12:00 - 28.05.2021 13:00,""73.29"""
"28.05.2021 13:00 - 28.05.2021 14:00,""60.61"""
"28.05.2021 14:00 - 28.05.2021 15:00,""58.34"""
"28.05.2021 15:00 - 28.05.2021 16:00,""60.00"""
"28.05.2021 16:00 - 28.05.2021 17:00,""61.02"""
"28.05.2021 17:00 - 28.05.2021 18:00,""72.09"""
"28.05.2021 18:00 - 28.05.2021 19:00,""77.99"""
"28.05.2021 19:00 - 28.05.2021 20:00,""83.67"""
"28.05.2021 20:00 - 28.05.2021 21:00,""82.90"""
"28.05.2021 21:00 - 28.05.2021 22:00,""80.10"""
"28.05.2021 22:00 - 28.05.2021 23:00,""80.03"""
"28.05.2021 23:00 - 29.05.2021 00:00,""75.59"""
"29.05.2021 00:00 - 29.05.2021 01:00,""70.89"""
"29.05.2021 01:00 - 29.05.2021 02:00,""68.37"""
"29.05.2021 02:00 - 29.05.2021 03:00,""67.07"""
"29.05.2021 03:00 - 29.05.2021 04:00,""64.77"""
"29.05.2021 04:00 - 29.05.2021 05:00,""64.09"""
"29.05.2021 05:00 - 29.05.2021 06:00,""62.42"""
"29.05.2021 06:00 - 29.05.2021 07:00,""63.77"""
"29.05.2021 07:00 - 29.05.2021 08:00,""64.91"""
"29.05.2021 08:00 - 29.05.2021 09:00,""65.00"""
"29.05.2021 09:00 - 29.05.2021 10:00,""63.94"""
"29.05.2021 10:00 - 29.05.2021 11:00,""58.47"""
"29.05.2021 11:00 - 29.05.2021 12:00,""52.20"""
"29.05.2021 12:00 - 29.05.2021 13:00,""47.96"""
"29.05.2021 13:00 - 29.05.2021 14:00,""31.03"""
"29.05.2021 14:00 - 29.05.2021 15:00,""15.01"""
"29.05.2021 15:00 - 29.05.2021 16:00,""15.83"""
"29.05.2021 16:00 - 29.05.2021 17:00,""28.27"""
"29.05.2021 17:00 - 29.05.2021 18:00,""45.95"""
"29.05.2021 18:00 - 29.05.2021 19:00,""58.05"""
"29.05.2021 19:00 - 29.05.2021 20:00,""67.90"""
"29.05.2021 20:00 - 29.05.2021 21:00,""71.85"""
"29.05.2021 21:00 - 29.05.2021 22:00,""72.02"""
"29.05.2021 22:00 - 29.05.2021 23:00,""71.83"""
"29.05.2021 23:00 - 30.05.2021 00:00,""66.00"""
"30.05.2021 00:00 - 30.05.2021 01:00,""59.90"""
"30.05.2021 01:00 - 30.05.2021 02:00,""55.07"""
"30.05.2021 02:00 - 30.05.2021 03:00,""50.66"""
"30.05.2021 03:00 - 30.05.2021 04:00,""48.90"""
"30.05.2021 04:00 - 30.05.2021 05:00,""27.09"""
"30.05.2021 05:00 - 30.05.2021 06:00,""17.65"""
"30.05.2021 06:00 - 30.05.2021 07:00,""20.02"""
"30.05.2021 07:00 - 30.05.2021 08:00,""40.68"""
"30.05.2021 08:00 - 30.05.2021 09:00,""39.40"""
"30.05.2021 09:00 - 30.05.2021 10:00,""31.96"""
"30.05.2021 10:00 - 30.05.2021 11:00,""17.59"""
"30.05.2021 11:00 - 30.05.2021 12:00,""8.00"""
"30.05.2021 12:00 - 30.05.2021 13:00,""6.08"""
"30.05.2021 13:00 - 30.05.2021 14:00,""-3.05"""
"30.05.2021 14:00 - 30.05.2021 15:00,""-16.86"""
"30.05.2021 15:00 - 30.05.2021 16:00,""-9.90"""
"30.05.2021 16:00 - 30.05.2021 17:00,""-0.93"""
"30.05.2021 17:00 - 30.05.2021 18:00,""13.17"""
"30.05.2021 18:00 - 30.05.2021 19:00,""35.25"""
"30.05.2021 19:00 - 30.05.2021 20:00,""60.90"""
"30.05.2021 20:00 - 30.05.2021 21:00,""56.13"""
"30.05.2021 21:00 - 30.05.2021 22:00,""66.72"""
"30.05.2021 22:00 - 30.05.2021 23:00,""72.04"""
"30.05.2021 23:00 - 31.05.2021 00:00,""66.07"""
"31.05.2021 00:00 - 31.05.2021 01:00,""59.60"""
"31.05.2021 01:00 - 31.05.2021 02:00,""57.30"""
"31.05.2021 02:00 - 31.05.2021 03:00,""56.22"""
"31.05.2021 03:00 - 31.05.2021 04:00,""55.02"""
"31.05.2021 04:00 - 31.05.2021 05:00,""40.80"""
"31.05.2021 05:00 - 31.05.2021 06:00,""58.33"""
"31.05.2021 06:00 - 31.05.2021 07:00,""76.72"""
"31.05.2021 07:00 - 31.05.2021 08:00,""85.98"""
"31.05.2021 08:00 - 31.05.2021 09:00,""86.73"""
"31.05.2021 09:00 - 31.05.2021 10:00,""77.90"""
"31.05.2021 10:00 - 31.05.2021 11:00,""63.38"""
"31.05.2021 11:00 - 31.05.2021 12:00,""60.69"""
"31.05.2021 12:00 - 31.05.2021 13:00,""59.10"""
"31.05.2021 13:00 - 31.05.2021 14:00,""55.26"""
"31.05.2021 14:00 - 31.05.2021 15:00,""54.05"""
"31.05.2021 15:00 - 31.05.2021 16:00,""54.69"""
"31.05.2021 16:00 - 31.05.2021 17:00,""53.94"""
"31.05.2021 17:00 - 31.05.2021 18:00,""62.30"""
"31.05.2021 18:00 - 31.05.2021 19:00,""76.00"""
"31.05.2021 19:00 - 31.05.2021 20:00,""85.14"""
"31.05.2021 20:00 - 31.05.2021 21:00,""86.00"""
"31.05.2021 21:00 - 31.05.2021 22:00,""82.00"""
"31.05.2021 22:00 - 31.05.2021 23:00,""79.90"""
"31.05.2021 23:00 - 01.06.2021 00:00,""72.67"""
"01.06.2021 00:00 - 01.06.2021 01:00,""61.98"""
"01.06.2021 01:00 - 01.06.2021 02:00,""58.94"""
"01.06.2021 02:00 - 01.06.2021 03:00,""56.50"""
"01.06.2021 03:00 - 01.06.2021 04:00,""56.23"""
"01.06.2021 04:00 - 01.06.2021 05:00,""56.95"""
"01.06.2021 05:00 - 01.06.2021 06:00,""62.00"""
"01.06.2021 06:00 - 01.06.2021 07:00,""78.12"""
"01.06.2021 07:00 - 01.06.2021 08:00,""85.79"""
"01.06.2021 08:00 - 01.06.2021 09:00,""87.10"""
"01.06.2021 09:00 - 01.06.2021 10:00,""78.20"""
"01.06.2021 10:00 - 01.06.2021 11:00,""64.95"""
"01.06.2021 11:00 - 01.06.2021 12:00,""61.10"""
"01.06.2021 12:00 - 01.06.2021 13:00,""58.13"""
"01.06.2021 13:00 - 01.06.2021 14:00,""56.12"""
"01.06.2021 14:00 - 01.06.2021 15:00,""55.40"""
"01.06.2021 15:00 - 01.06.2021 16:00,""56.91"""
"01.06.2021 16:00 - 01.06.2021 17:00,""58.13"""
"01.06.2021 17:00 - 01.06.2021 18:00,""70.58"""
"01.06.2021 18:00 - 01.06.2021 19:00,""79.36"""
"01.06.2021 19:00 - 01.06.2021 20:00,""86.70"""
"01.06.2021 20:00 - 01.06.2021 21:00,""85.14"""
"01.06.2021 21:00 - 01.06.2021 22:00,""80.50"""
"01.06.2021 22:00 - 01.06.2021 23:00,""75.31"""
"01.06.2021 23:00 - 02.06.2021 00:00,""67.08"""
"02.06.2021 00:00 - 02.06.2021 01:00,""n/e"""
"02.06.2021 01:00 - 02.06.2021 02:00,""n/e"""
"02.06.2021 02:00 - 02.06.2021 03:00,""n/e"""
"02.06.2021 03:00 - 02.06.2021 04:00,""n/e"""
"02.06.2021 04:00 - 02.06.2021 05:00,""n/e"""
"02.06.2021 05:00 - 02.06.2021 06:00,""n/e"""
"02.06.2021 06:00 - 02.06.2021 07:00,""n/e"""
"02.06.2021 07:00 - 02.06.2021 08:00,""n/e"""
"02.06.2021 08:00 - 02.06.2021 09:00,""n/e"""
"02.06.2021 09:00 - 02.06.2021 10:00,""n/e"""
"02.06.2021 10:00 - 02.06.2021 11:00,""n/e"""
"02.06.2021 11:00 - 02.06.2021 12:00,""n/e"""
"02.06.2021 12:00 - 02.06.2021 13:00,""n/e"""
"02.06.2021 13:00 - 02.06.2021 14:00,""n/e"""
"02.06.2021 14:00 - 02.06.2021 15:00,""n/e"""
"02.06.2021 15:00 - 02.06.2021 16:00,""n/e"""
"02.06.2021 16:00 - 02.06.2021 17:00,""n/e"""
"02.06.2021 17:00 - 02.06.2021 18:00,""n/e"""
"02.06.2021 18:00 - 02.06.2021 19:00,""n/e"""
"02.06.2021 19:00 - 02.06.2021 20:00,""n/e"""
"02.06.2021 20:00 - 02.06.2021 21:00,""n/e"""
"02.06.2021 21:00 - 02.06.2021 22:00,""n/e"""
"02.06.2021 22:00 - 02.06.2021 23:00,""n/e"""
"02.06.2021 23:00 - 03.06.2021 00:00,""n/e"""
"03.06.2021 00:00 - 03.06.2021 01:00,""n/e"""
"03.06.2021 01:00 - 03.06.2021 02:00,""n/e"""
"03.06.2021 02:00 - 03.06.2021 03:00,""n/e"""
"03.06.2021 03:00 - 03.06.2021 04:00,""n/e"""
"03.06.2021 04:00 - 03.06.2021 05:00,""n/e"""
"03.06.2021 05:00 - 03.06.2021 06:00,""n/e"""
"03.06.2021 06:00 - 03.06.2021 07:00,""n/e"""
"03.06.2021 07:00 - 03.06.2021 08:00,""n/e"""
"03.06.2021 08:00 - 03.06.2021 09:00,""n/e"""
"03.06.2021 09:00 - 03.06.2021 10:00,""n/e"""
"03.06.2021 10:00 - 03.06.2021 11:00,""n/e"""
"03.06.2021 11:00 - 03.06.2021 12:00,""n/e"""
"03.06.2021 12:00 - 03.06.2021 13:00,""n/e"""
"03.06.2021 13:00 - 03.06.2021 14:00,""n/e"""
"03.06.2021 14:00 - 03.06.2021 15:00,""n/e"""
"03.06.2021 15:00 - 03.06.2021 16:00,""n/e"""
"03.06.2021 16:00 - 03.06.2021 17:00,""n/e"""
"03.06.2021 17:00 - 03.06.2021 18:00,""n/e"""
"03.06.2021 18:00 - 03.06.2021 19:00,""n/e"""
"03.06.2021 19:00 - 03.06.2021 20:00,""n/e"""
"03.06.2021 20:00 - 03.06.2021 21:00,""n/e"""
"03.06.2021 21:00 - 03.06.2021 22:00,""n/e"""
"03.06.2021 22:00 - 03.06.2021 23:00,""n/e"""
"03.06.2021 23:00 - 04.06.2021 00:00,""n/e"""
"04.06.2021 00:00 - 04.06.2021 01:00,""n/e"""
"04.06.2021 01:00 - 04.06.2021 02:00,""n/e"""
"04.06.2021 02:00 - 04.06.2021 03:00,""n/e"""
"04.06.2021 03:00 - 04.06.2021 04:00,""n/e"""
"04.06.2021 04:00 - 04.06.2021 05:00,""n/e"""
"04.06.2021 05:00 - 04.06.2021 06:00,""n/e"""
"04.06.2021 06:00 - 04.06.2021 07:00,""n/e"""
"04.06.2021 07:00 - 04.06.2021 08:00,""n/e"""
"04.06.2021 08:00 - 04.06.2021 09:00,""n/e"""
"04.06.2021 09:00 - 04.06.2021 10:00,""n/e"""
"04.06.2021 10:00 - 04.06.2021 11:00,""n/e"""
"04.06.2021 11:00 - 04.06.2021 12:00,""n/e"""
"04.06.2021 12:00 - 04.06.2021 13:00,""n/e"""
"04.06.2021 13:00 - 04.06.2021 14:00,""n/e"""
"04.06.2021 14:00 - 04.06.2021 15:00,""n/e"""
"04.06.2021 15:00 - 04.06.2021 16:00,""n/e"""
"04.06.2021 16:00 - 04.06.2021 17:00,""n/e"""
"04.06.2021 17:00 - 04.06.2021 18:00,""n/e"""
"04.06.2021 18:00 - 04.06.2021 19:00,""n/e"""
"04.06.2021 19:00 - 04.06.2021 20:00,""n/e"""
"04.06.2021 20:00 - 04.06.2021 21:00,""n/e"""
"04.06.2021 21:00 - 04.06.2021 22:00,""n/e"""
"04.06.2021 22:00 - 04.06.2021 23:00,""n/e"""
"04.06.2021 23:00 - 05.06.2021 00:00,""n/e"""
"05.06.2021 00:00 - 05.06.2021 01:00,""n/e"""
"05.06.2021 01:00 - 05.06.2021 02:00,""n/e"""
"05.06.2021 02:00 - 05.06.2021 03:00,""n/e"""
"05.06.2021 03:00 - 05.06.2021 04:00,""n/e"""
"05.06.2021 04:00 - 05.06.2021 05:00,""n/e"""
"05.06.2021 05:00 - 05.06.2021 06:00,""n/e"""
"05.06.2021 06:00 - 05.06.2021 07:00,""n/e"""
"05.06.2021 07:00 - 05.06.2021 08:00,""n/e"""
"05.06.2021 08:00 - 05.06.2021 09:00,""n/e"""
"05.06.2021 09:00 - 05.06.2021 10:00,""n/e"""
"05.06.2021 10:00 - 05.06.2021 11:00,""n/e"""
"05.06.2021 11:00 - 05.06.2021 12:00,""n/e"""
"05.06.2021 12:00 - 05.06.2021 13:00,""n/e"""
"05.06.2021 13:00 - 05.06.2021 14:00,""n/e"""
"05.06.2021 14:00 - 05.06.2021 15:00,""n/e"""
"05.06.2021 15:00 - 05.06.2021 16:00,""n/e"""
"05.06.2021 16:00 - 05.06.2021 17:00,""n/e"""
"05.06.2021 17:00 - 05.06.2021 18:00,""n/e"""
"05.06.2021 18:00 - 05.06.2021 19:00,""n/e"""
"05.06.2021 19:00 - 05.06.2021 20:00,""n/e"""
"05.06.2021 20:00 - 05.06.2021 21:00,""n/e"""
"05.06.2021 21:00 - 05.06.2021 22:00,""n/e"""
"05.06.2021 22:00 - 05.06.2021 23:00,""n/e"""
"05.06.2021 23:00 - 06.06.2021 00:00,""n/e"""
"06.06.2021 00:00 - 06.06.2021 01:00,""n/e"""
"06.06.2021 01:00 - 06.06.2021 02:00,""n/e"""
"06.06.2021 02:00 - 06.06.2021 03:00,""n/e"""
"06.06.2021 03:00 - 06.06.2021 04:00,""n/e"""
"06.06.2021 04:00 - 06.06.2021 05:00,""n/e"""
"06.06.2021 05:00 - 06.06.2021 06:00,""n/e"""
"06.06.2021 06:00 - 06.06.2021 07:00,""n/e"""
"06.06.2021 07:00 - 06.06.2021 08:00,""n/e"""
"06.06.2021 08:00 - 06.06.2021 09:00,""n/e"""
"06.06.2021 09:00 - 06.06.2021 10:00,""n/e"""
"06.06.2021 10:00 - 06.06.2021 11:00,""n/e"""
"06.06.2021 11:00 - 06.06.2021 12:00,""n/e"""
"06.06.2021 12:00 - 06.06.2021 13:00,""n/e"""
"06.06.2021 13:00 - 06.06.2021 14:00,""n/e"""
"06.06.2021 14:00 - 06.06.2021 15:00,""n/e"""
"06.06.2021 15:00 - 06.06.2021 16:00,""n/e"""
"06.06.2021 16:00 - 06.06.2021 17:00,""n/e"""
"06.06.2021 17:00 - 06.06.2021 18:00,""n/e"""
"06.06.2021 18:00 - 06.06.2021 19:00,""n/e"""
"06.06.2021 19:00 - 06.06.2021 20:00,""n/e"""
"06.06.2021 20:00 - 06.06.2021 21:00,""n/e"""
"06.06.2021 21:00 - 06.06.2021 22:00,""n/e"""
"06.06.2021 22:00 - 06.06.2021 23:00,""n/e"""
"06.06.2021 23:00 - 07.06.2021 00:00,""n/e"""
"07.06.2021 00:00 - 07.06.2021 01:00,""n/e"""
"07.06.2021 01:00 - 07.06.2021 02:00,""n/e"""
"07.06.2021 02:00 - 07.06.2021 03:00,""n/e"""
"07.06.2021 03:00 - 07.06.2021 04:00,""n/e"""
"07.06.2021 04:00 - 07.06.2021 05:00,""n/e"""
"07.06.2021 05:00 - 07.06.2021 06:00,""n/e"""
"07.06.2021 06:00 - 07.06.2021 07:00,""n/e"""
"07.06.2021 07:00 - 07.06.2021 08:00,""n/e"""
"07.06.2021 08:00 - 07.06.2021 09:00,""n/e"""
"07.06.2021 09:00 - 07.06.2021 10:00,""n/e"""
"07.06.2021 10:00 - 07.06.2021 11:00,""n/e"""
"07.06.2021 11:00 - 07.06.2021 12:00,""n/e"""
"07.06.2021 12:00 - 07.06.2021 13:00,""n/e"""
"07.06.2021 13:00 - 07.06.2021 14:00,""n/e"""
"07.06.2021 14:00 - 07.06.2021 15:00,""n/e"""
"07.06.2021 15:00 - 07.06.2021 16:00,""n/e"""
"07.06.2021 16:00 - 07.06.2021 17:00,""n/e"""
"07.06.2021 17:00 - 07.06.2021 18:00,""n/e"""
"07.06.2021 18:00 - 07.06.2021 19:00,""n/e"""
"07.06.2021 19:00 - 07.06.2021 20:00,""n/e"""
"07.06.2021 20:00 - 07.06.2021 21:00,""n/e"""
"07.06.2021 21:00 - 07.06.2021 22:00,""n/e"""
"07.06.2021 22:00 - 07.06.2021 23:00,""n/e"""
"07.06.2021 23:00 - 08.06.2021 00:00,""n/e"""
"08.06.2021 00:00 - 08.06.2021 01:00,""n/e"""
"08.06.2021 01:00 - 08.06.2021 02:00,""n/e"""
"08.06.2021 02:00 - 08.06.2021 03:00,""n/e"""
"08.06.2021 03:00 - 08.06.2021 04:00,""n/e"""
"08.06.2021 04:00 - 08.06.2021 05:00,""n/e"""
"08.06.2021 05:00 - 08.06.2021 06:00,""n/e"""
"08.06.2021 06:00 - 08.06.2021 07:00,""n/e"""
"08.06.2021 07:00 - 08.06.2021 08:00,""n/e"""
"08.06.2021 08:00 - 08.06.2021 09:00,""n/e"""
"08.06.2021 09:00 - 08.06.2021 10:00,""n/e"""
"08.06.2021 10:00 - 08.06.2021 11:00,""n/e"""
"08.06.2021 11:00 - 08.06.2021 12:00,""n/e"""
"08.06.2021 12:00 - 08.06.2021 13:00,""n/e"""
"08.06.2021 13:00 - 08.06.2021 14:00,""n/e"""
"08.06.2021 14:00 - 08.06.2021 15:00,""n/e"""
"08.06.2021 15:00 - 08.06.2021 16:00,""n/e"""
"08.06.2021 16:00 - 08.06.2021 17:00,""n/e"""
"08.06.2021 17:00 - 08.06.2021 18:00,""n/e"""
"08.06.2021 18:00 - 08.06.2021 19:00,""n/e"""
"08.06.2021 19:00 - 08.06.2021 20:00,""n/e"""
"08.06.2021 20:00 - 08.06.2021 21:00,""n/e"""
"08.06.2021 21:00 - 08.06.2021 22:00,""n/e"""
"08.06.2021 22:00 - 08.06.2021 23:00,""n/e"""
"08.06.2021 23:00 - 09.06.2021 00:00,""n/e"""
"09.06.2021 00:00 - 09.06.2021 01:00,""n/e"""
"09.06.2021 01:00 - 09.06.2021 02:00,""n/e"""
"09.06.2021 02:00 - 09.06.2021 03:00,""n/e"""
"09.06.2021 03:00 - 09.06.2021 04:00,""n/e"""
"09.06.2021 04:00 - 09.06.2021 05:00,""n/e"""
"09.06.2021 05:00 - 09.06.2021 06:00,""n/e"""
"09.06.2021 06:00 - 09.06.2021 07:00,""n/e"""
"09.06.2021 07:00 - 09.06.2021 08:00,""n/e"""
"09.06.2021 08:00 - 09.06.2021 09:00,""n/e"""
"09.06.2021 09:00 - 09.06.2021 10:00,""n/e"""
"09.06.2021 10:00 - 09.06.2021 11:00,""n/e"""
"09.06.2021 11:00 - 09.06.2021 12:00,""n/e"""
"09.06.2021 12:00 - 09.06.2021 13:00,""n/e"""
"09.06.2021 13:00 - 09.06.2021 14:00,""n/e"""
"09.06.2021 14:00 - 09.06.2021 15:00,""n/e"""
"09.06.2021 15:00 - 09.06.2021 16:00,""n/e"""
"09.06.2021 16:00 - 09.06.2021 17:00,""n/e"""
"09.06.2021 17:00 - 09.06.2021 18:00,""n/e"""
"09.06.2021 18:00 - 09.06.2021 19:00,""n/e"""
"09.06.2021 19:00 - 09.06.2021 20:00,""n/e"""
"09.06.2021 20:00 - 09.06.2021 21:00,""n/e"""
"09.06.2021 21:00 - 09.06.2021 22:00,""n/e"""
"09.06.2021 22:00 - 09.06.2021 23:00,""n/e"""
"09.06.2021 23:00 - 10.06.2021 00:00,""n/e"""
"10.06.2021 00:00 - 10.06.2021 01:00,""n/e"""
"10.06.2021 01:00 - 10.06.2021 02:00,""n/e"""
"10.06.2021 02:00 - 10.06.2021 03:00,""n/e"""
"10.06.2021 03:00 - 10.06.2021 04:00,""n/e"""
"10.06.2021 04:00 - 10.06.2021 05:00,""n/e"""
"10.06.2021 05:00 - 10.06.2021 06:00,""n/e"""
"10.06.2021 06:00 - 10.06.2021 07:00,""n/e"""
"10.06.2021 07:00 - 10.06.2021 08:00,""n/e"""
"10.06.2021 08:00 - 10.06.2021 09:00,""n/e"""
"10.06.2021 09:00 - 10.06.2021 10:00,""n/e"""
"10.06.2021 10:00 - 10.06.2021 11:00,""n/e"""
"10.06.2021 11:00 - 10.06.2021 12:00,""n/e"""
"10.06.2021 12:00 - 10.06.2021 13:00,""n/e"""
"10.06.2021 13:00 - 10.06.2021 14:00,""n/e"""
"10.06.2021 14:00 - 10.06.2021 15:00,""n/e"""
"10.06.2021 15:00 - 10.06.2021 16:00,""n/e"""
"10.06.2021 16:00 - 10.06.2021 17:00,""n/e"""
"10.06.2021 17:00 - 10.06.2021 18:00,""n/e"""
"10.06.2021 18:00 - 10.06.2021 19:00,""n/e"""
"10.06.2021 19:00 - 10.06.2021 20:00,""n/e"""
"10.06.2021 20:00 - 10.06.2021 21:00,""n/e"""
"10.06.2021 21:00 - 10.06.2021 22:00,""n/e"""
"10.06.2021 22:00 - 10.06.2021 23:00,""n/e"""
"10.06.2021 23:00 - 11.06.2021 00:00,""n/e"""
"11.06.2021 00:00 - 11.06.2021 01:00,""n/e"""
"11.06.2021 01:00 - 11.06.2021 02:00,""n/e"""
"11.06.2021 02:00 - 11.06.2021 03:00,""n/e"""
"11.06.2021 03:00 - 11.06.2021 04:00,""n/e"""
"11.06.2021 04:00 - 11.06.2021 05:00,""n/e"""
"11.06.2021 05:00 - 11.06.2021 06:00,""n/e"""
"11.06.2021 06:00 - 11.06.2021 07:00,""n/e"""
"11.06.2021 07:00 - 11.06.2021 08:00,""n/e"""
"11.06.2021 08:00 - 11.06.2021 09:00,""n/e"""
"11.06.2021 09:00 - 11.06.2021 10:00,""n/e"""
"11.06.2021 10:00 - 11.06.2021 11:00,""n/e"""
"11.06.2021 11:00 - 11.06.2021 12:00,""n/e"""
"11.06.2021 12:00 - 11.06.2021 13:00,""n/e"""
"11.06.2021 13:00 - 11.06.2021 14:00,""n/e"""
"11.06.2021 14:00 - 11.06.2021 15:00,""n/e"""
"11.06.2021 15:00 - 11.06.2021 16:00,""n/e"""
"11.06.2021 16:00 - 11.06.2021 17:00,""n/e"""
"11.06.2021 17:00 - 11.06.2021 18:00,""n/e"""
"11.06.2021 18:00 - 11.06.2021 19:00,""n/e"""
"11.06.2021 19:00 - 11.06.2021 20:00,""n/e"""
"11.06.2021 20:00 - 11.06.2021 21:00,""n/e"""
"11.06.2021 21:00 - 11.06.2021 22:00,""n/e"""
"11.06.2021 22:00 - 11.06.2021 23:00,""n/e"""
"11.06.2021 23:00 - 12.06.2021 00:00,""n/e"""
"12.06.2021 00:00 - 12.06.2021 01:00,""n/e"""
"12.06.2021 01:00 - 12.06.2021 02:00,""n/e"""
"12.06.2021 02:00 - 12.06.2021 03:00,""n/e"""
"12.06.2021 03:00 - 12.06.2021 04:00,""n/e"""
"12.06.2021 04:00 - 12.06.2021 05:00,""n/e"""
"12.06.2021 05:00 - 12.06.2021 06:00,""n/e"""
"12.06.2021 06:00 - 12.06.2021 07:00,""n/e"""
"12.06.2021 07:00 - 12.06.2021 08:00,""n/e"""
"12.06.2021 08:00 - 12.06.2021 09:00,""n/e"""
"12.06.2021 09:00 - 12.06.2021 10:00,""n/e"""
"12.06.2021 10:00 - 12.06.2021 11:00,""n/e"""
"12.06.2021 11:00 - 12.06.2021 12:00,""n/e"""
"12.06.2021 12:00 - 12.06.2021 13:00,""n/e"""
"12.06.2021 13:00 - 12.06.2021 14:00,""n/e"""
"12.06.2021 14:00 - 12.06.2021 15:00,""n/e"""
"12.06.2021 15:00 - 12.06.2021 16:00,""n/e"""
"12.06.2021 16:00 - 12.06.2021 17:00,""n/e"""
"12.06.2021 17:00 - 12.06.2021 18:00,""n/e"""
"12.06.2021 18:00 - 12.06.2021 19:00,""n/e"""
"12.06.2021 19:00 - 12.06.2021 20:00,""n/e"""
"12.06.2021 20:00 - 12.06.2021 21:00,""n/e"""
"12.06.2021 21:00 - 12.06.2021 22:00,""n/e"""
"12.06.2021 22:00 - 12.06.2021 23:00,""n/e"""
"12.06.2021 23:00 - 13.06.2021 00:00,""n/e"""
"13.06.2021 00:00 - 13.06.2021 01:00,""n/e"""
"13.06.2021 01:00 - 13.06.2021 02:00,""n/e"""
"13.06.2021 02:00 - 13.06.2021 03:00,""n/e"""
"13.06.2021 03:00 - 13.06.2021 04:00,""n/e"""
"13.06.2021 04:00 - 13.06.2021 05:00,""n/e"""
"13.06.2021 05:00 - 13.06.2021 06:00,""n/e"""
"13.06.2021 06:00 - 13.06.2021 07:00,""n/e"""
"13.06.2021 07:00 - 13.06.2021 08:00,""n/e"""
"13.06.2021 08:00 - 13.06.2021 09:00,""n/e"""
"13.06.2021 09:00 - 13.06.2021 10:00,""n/e"""
"13.06.2021 10:00 - 13.06.2021 11:00,""n/e"""
"13.06.2021 11:00 - 13.06.2021 12:00,""n/e"""
"13.06.2021 12:00 - 13.06.2021 13:00,""n/e"""
"13.06.2021 13:00 - 13.06.2021 14:00,""n/e"""
"13.06.2021 14:00 - 13.06.2021 15:00,""n/e"""
"13.06.2021 15:00 - 13.06.2021 16:00,""n/e"""
"13.06.2021 16:00 - 13.06.2021 17:00,""n/e"""
"13.06.2021 17:00 - 13.06.2021 18:00,""n/e"""
"13.06.2021 18:00 - 13.06.2021 19:00,""n/e"""
"13.06.2021 19:00 - 13.06.2021 20:00,""n/e"""
"13.06.2021 20:00 - 13.06.2021 21:00,""n/e"""
"13.06.2021 21:00 - 13.06.2021 22:00,""n/e"""
"13.06.2021 22:00 - 13.06.2021 23:00,""n/e"""
"13.06.2021 23:00 - 14.06.2021 00:00,""n/e"""
"14.06.2021 00:00 - 14.06.2021 01:00,""n/e"""
"14.06.2021 01:00 - 14.06.2021 02:00,""n/e"""
"14.06.2021 02:00 - 14.06.2021 03:00,""n/e"""
"14.06.2021 03:00 - 14.06.2021 04:00,""n/e"""
"14.06.2021 04:00 - 14.06.2021 05:00,""n/e"""
"14.06.2021 05:00 - 14.06.2021 06:00,""n/e"""
"14.06.2021 06:00 - 14.06.2021 07:00,""n/e"""
"14.06.2021 07:00 - 14.06.2021 08:00,""n/e"""
"14.06.2021 08:00 - 14.06.2021 09:00,""n/e"""
"14.06.2021 09:00 - 14.06.2021 10:00,""n/e"""
"14.06.2021 10:00 - 14.06.2021 11:00,""n/e"""
"14.06.2021 11:00 - 14.06.2021 12:00,""n/e"""
"14.06.2021 12:00 - 14.06.2021 13:00,""n/e"""
"14.06.2021 13:00 - 14.06.2021 14:00,""n/e"""
"14.06.2021 14:00 - 14.06.2021 15:00,""n/e"""
"14.06.2021 15:00 - 14.06.2021 16:00,""n/e"""
"14.06.2021 16:00 - 14.06.2021 17:00,""n/e"""
"14.06.2021 17:00 - 14.06.2021 18:00,""n/e"""
"14.06.2021 18:00 - 14.06.2021 19:00,""n/e"""
"14.06.2021 19:00 - 14.06.2021 20:00,""n/e"""
"14.06.2021 20:00 - 14.06.2021 21:00,""n/e"""
"14.06.2021 21:00 - 14.06.2021 22:00,""n/e"""
"14.06.2021 22:00 - 14.06.2021 23:00,""n/e"""
"14.06.2021 23:00 - 15.06.2021 00:00,""n/e"""
"15.06.2021 00:00 - 15.06.2021 01:00,""n/e"""
"15.06.2021 01:00 - 15.06.2021 02:00,""n/e"""
"15.06.2021 02:00 - 15.06.2021 03:00,""n/e"""
"15.06.2021 03:00 - 15.06.2021 04:00,""n/e"""
"15.06.2021 04:00 - 15.06.2021 05:00,""n/e"""
"15.06.2021 05:00 - 15.06.2021 06:00,""n/e"""
"15.06.2021 06:00 - 15.06.2021 07:00,""n/e"""
"15.06.2021 07:00 - 15.06.2021 08:00,""n/e"""
"15.06.2021 08:00 - 15.06.2021 09:00,""n/e"""
"15.06.2021 09:00 - 15.06.2021 10:00,""n/e"""
"15.06.2021 10:00 - 15.06.2021 11:00,""n/e"""
"15.06.2021 11:00 - 15.06.2021 12:00,""n/e"""
"15.06.2021 12:00 - 15.06.2021 13:00,""n/e"""
"15.06.2021 13:00 - 15.06.2021 14:00,""n/e"""
